lat,long
28.896498,-99.116863
32.037982,-84.772465
34.557721,-117.442524
32.821231,-111.549772
47.250214,-122.422746
31.70821,-92.150612
26.151929,-97.350906
29.948868,-95.312927
28.663086,-99.199027
32.016469,-106.41112
32.557027,-116.962479
30.336849,-95.449655
31.793411,-106.369373
39.987259,-76.663787
37.323304,-78.436819
26.275748,-80.151987
40.721185,-74.125449
31.583812,-83.258963
33.787447,-116.383098
40.896618,-74.038454
33.036771,-111.370421
39.762115,-104.850649
43.021003,-78.199196
30.566391,-97.41949
30.80619,-94.975545
27.380057,-99.486369
33.782302,-117.888931
25.75506,-80.437893
28.885953,-97.910733
33.064974,-111.378531
30.788146,-92.41285
31.183301,-105.35269
33.178452,-99.720047
27.528423,-99.448416
34.015943,-86.012259
33.642102,-117.769133
36.301353,-76.219129
30.485653,-92.595756
35.380494,-119.005905
36.030087,-114.9796
32.372572,-97.388975
26.9998,-81.069327
30.28218,-82.12206
42.339714,-88.443208
40.900205,-74.036051
37.993542,-122.353032
39.140602,-121.586728
32.420424,-97.196841
42.333897,-71.069986
43.333208,-88.280921
31.323747,-92.53531
30.879161,-81.978064
27.739633,-97.760526
38.217824,-75.326618
41.392133,-75.073642
45.306321,-93.618729
42.592867,-87.914943
38.304983,-121.42003
41.404806,-74.357048
36.158006,-95.997731
42.315524,-85.176253
33.747549,-84.39569
39.037352,-84.723517
41.666564,-70.991261
33.065474,-111.378465
41.060721,-75.480918
40.148123,-111.656788
40.71729,-74.127757
33.75061,-117.86761
32.484739,-114.683596
39.38989,-84.555628
35.181496,-107.90851
37.271969,-89.164242
26.294515,-97.928756
28.885953,-97.910733
32.801908,-115.569947
30.196064,-84.377121
41.128585,-80.626903
36.249135,-115.997402
37.271969,-89.164242
32.888854,-112.033477
40.25332,-75.806738
41.756835,-74.556964
43.645908,-93.368695
39.168995,-76.783253
41.080227,-83.153132
41.254084,-95.938243
42.941496,-82.481391
41.893372,-83.396478
43.218476,-70.940417
24.576051,-81.749543
38.366841,-96.539009
26.46788,-97.768318
42.359837,-93.097204
41.118644,-87.888099
28.046614,-99.367001
41.503706,-81.193006
39.523813,-87.120234
32.857146,-104.412724
38.431556,-92.840072
39.365107,-77.413964
34.90747,-106.694865
37.216367,-76.604942
38.404207,-77.419184
42.012212,-93.058651
40.87227,-98.368698
27.390015,-99.475622
40.559483,-82.805943
34.984406,-81.205334
44.788657,-93.594014
33.928058,-86.022294
21.3328,-157.929051
33.042946,-111.379103
35.408723,-89.547909
33.470625,-112.073702
27.246853,-98.124549
32.847072,-80.014287
31.549277,-97.077623
32.568134,-116.996883
30.622376,-92.781593
31.805626,-91.395017
46.497911,-84.345852
41.154752,-77.337047
39.642682,-94.046435
28.883301,-97.909196
38.787837,-104.776715
42.745125,-73.81586
32.016469,-106.41112
38.978999,-91.504742
41.727683,-111.836178
41.65433,-93.585344
45.608888,-121.203622
39.572529,-119.809926
32.828551,-97.099661
35.622382,-95.974093
32.841156,-97.132054
40.489338,-78.702639
30.832093,-92.638259
29.771542,-100.612248
44.719159,-73.468618
37.019872,-93.205169
41.284248,-95.863942
26.151929,-97.350906
41.011089,-95.882942
34.081977,-80.976258
44.955742,-93.085504
46.603304,-120.508152
31.397767,-103.517999
42.207781,-78.01268
38.97103,-90.963708
47.935765,-97.055633
43.648165,-95.587723
28.74837,-99.845425
34.29499,-83.824406
39.377503,-94.793517
30.479048,-90.095151
37.511563,-98.824534
43.137512,-115.672649
31.793411,-106.369373
26.126087,-81.765008
39.046323,-95.664949
33.750491,-118.296675
36.156808,-86.7719
41.975308,-91.670108
40.438962,-99.37062
38.313321,-81.711221
26.2002,-97.71681
35.776075,-78.640376
35.158037,-117.86201
38.942379,-105.153965
41.405083,-81.498566
32.992938,-117.162631
42.255105,-79.50367
37.114037,-113.43523
43.673343,-111.911745
25.706054,-80.29242
42.535299,-113.791845
42.800302,-77.816286
42.314031,-83.202528
33.899167,-84.574089
33.397131,-111.787678
42.124846,-80.065922
42.438415,-123.31303
28.503803,-81.417343
32.777405,-96.811278
30.884394,-87.774802
36.923376,-89.351612
40.728432,-74.005437
35.314888,-82.456493
45.146926,-95.015943
34.239761,-83.812894
46.618026,-120.557401
35.314926,-80.841085
40.629134,-80.239164
40.192202,-75.914124
26.17454,-97.671642
45.569644,-122.656146
33.979416,-81.249212
32.774403,-117.044583
35.380213,-94.412793
34.792984,-84.984353
35.118718,-101.866022
25.779298,-80.198739
31.352978,-110.968339
25.884069,-80.32399
43.067527,-77.032349
37.182698,-93.329985
46.557707,-92.185075
26.328357,-98.146248
47.466367,-111.382141
30.763329,-98.2167
25.72894,-80.423682
27.902832,-82.700558
42.415858,-96.418686
36.096377,-80.242798
34.78384,-91.901281
37.491108,-86.25848
39.766176,-86.152759
26.255523,-97.667502
38.582708,-121.497752
39.390236,-87.469635
32.719419,-117.144947
26.07174,-97.47637
41.50876,-90.581441
45.061416,-92.84736
34.527854,-117.292586
38.797965,-77.065734
32.381483,-86.298272
37.271404,-79.947114
39.912078,-75.517617
32.637385,-117.090914
38.407364,-85.379567
33.82028,-117.908929
34.148556,-114.28464
42.03956,-88.283999
46.142525,-122.917403
34.740559,-97.221365
45.608888,-121.203622
33.399902,-94.02264
29.39471,-100.899887
25.732962,-80.383242
40.155929,-75.411748
33.756583,-84.389354
29.522121,-98.391956
40.435595,-79.99479
42.009881,-93.441871
42.88444,-77.213538
41.567503,-75.408393
32.655916,-114.612156
34.329932,-77.887477
42.871214,-97.393709
26.18407,-80.118515
38.064797,-84.547314
37.796455,-122.401714
34.100777,-117.297532
36.732647,-119.785212
32.659732,-117.109774
35.373308,-119.010636
32.82514,-96.87117
33.58543,-101.843295
45.847792,-122.819709
38.018321,-122.133084
33.752819,-117.8342
38.843485,-77.310997
61.218718,-149.857357
39.256226,-76.683357
34.470995,-117.295979
35.052729,-106.62981
29.424619,-98.49735
38.449523,-78.870586
34.221353,-119.064598
44.078943,-103.220827
33.883511,-118.122249
40.6969,-111.916848
40.529678,-112.298459
39.198512,-76.595995
36.846646,-76.284427
39.800698,-89.648801
41.914269,-83.397637
38.447049,-105.18323
42.862339,-106.34474
42.726811,-92.465645
31.803547,-106.288678
39.633469,-75.35897
32.199578,-110.991776
48.822493,-122.55926
38.351116,-98.186208
25.925868,-80.153735
39.960012,-75.165295
32.306066,-106.805269
38.812429,-77.137157
33.446059,-112.078918
37.101109,-89.563425
38.880675,-77.229338
36.802454,-76.378418
29.711648,-95.377664
44.854147,-73.133491
34.075462,-117.352921
32.574785,-116.919093
39.783559,-104.848808
33.749284,-117.876573
29.95204,-95.312044
42.372992,-83.018564
29.651068,-95.481224
32.135369,-110.926045
42.973911,-85.629885
28.442793,-99.236278
40.506805,-107.558376
42.055299,-104.95254
31.793411,-106.369373
39.671492,-75.714329
26.204563,-98.270145
41.528728,-73.363545